dan,gtin,brand,name,legal_category,net_quantity,url,basis,nutrient,text,value,unit,qualifier
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Laktose,8 g,8.0,g,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Cholin, gesamt","24,8 mg",24.8,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Docosahexaensäure (DHA),"13,5 mg",13.5,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Inositol,"0,01 g",0.01,g,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Linolsäure,612 mg,612.0,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Natrium,"28,1 mg",28.1,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Carnitin,"1,7 mg",1.7,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Calcium,"62,8 mg",62.8,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Chlorid,"60,6 mg",60.6,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Eisen,"0,62 mg",0.62,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Fluorid,"0,004 mg",0.004,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Folsäure,"12,4 µg",12.4,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Jod,"14,4 µg",14.4,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kalium,"87,8 mg",87.8,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Kupfer,"0,05 mg",0.05,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Magnesium,"6,6 mg",6.6,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Mangan,"0,03 mg",0.03,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Niacin,"0,63 mg",0.63,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Pantothensäure,"0,78 mg",0.78,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Phosphor,"37,9 mg",37.9,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Selen,"3,8 µg",3.8,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Zink,"0,5 mg",0.5,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Biotin,"2,8 µg",2.8,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 2, Riboflavin","0,15 mg",0.15,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 1, Thiamin","0,11 mg",0.11,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin A,"60,8 µg",60.8,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 12,"0,19 µg",0.19,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 6,"0,06 mg",0.06,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin C,"10,5 mg",10.5,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin D,"1,5 µg",1.5,µg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin E,"1,8 mg",1.8,mg,
1460763,4067796171860,babylove,"Anfangsmilch Pre von Geburt an, 500 g",Säuglingsmilchnahrung,500 g,https://www.dm.de/p/d/1460763/babylove-anfangsmilch-pre-von-geburt-an,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin K,"8,5 µg",8.5,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,278 kJ / 66 kcal,278.0,kJ,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,278 kJ / 66 kcal,66.0,kcal,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Fett,"3,2 g",3.2,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon gesättigte Fettsäuren,"1,1 g",1.1,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon einfach ungesättigte Fettsäuren,"1,5 g",1.5,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon mehrfach ungesättigte Fettsäuren,"0,6 g",0.6,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Kohlenhydrate,"8,1 g",8.1,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon Zucker,"4,7 g",4.7,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon Stärke,"0,9 g",0.9,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon Milchzucker,"4,5 g",4.5,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Eiweiß,"1,3 g",1.3,g,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Alpha-Linolensäure,45 mg,45.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Arachidonsäure,"8,2 mg",8.2,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,"Cholin, gesamt","8,3 mg",8.3,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Docosahexaensäure (DHA),16 mg,16.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Inositol,"4,2 mg",4.2,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Linolsäure,512 mg,512.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Natrium,"24,5 mg",24.5,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Carnitin,2 mg,2.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Calcium,"66,7 mg",66.7,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Chlorid,51 mg,51.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Eisen,"0,82 mg",0.82,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Fluorid,"< 0,01 mg",0.01,mg,<
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Folsäure,"15,4 µg",15.4,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Jod,"15,6 µg",15.6,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Kalium,"73,9 mg",73.9,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Kupfer,"0,055 mg",0.055,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Magnesium,"5,24 mg",5.24,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Mangan,"0,014 mg",0.014,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Niacin,"0,5 mg",0.5,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Pantothensäure,"0,49 mg",0.49,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Phosphor,"42,3 mg",42.3,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Selen,"3,2 µg",3.2,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Zink,"0,53 mg",0.53,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Biotin,"1,9 µg",1.9,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 2, Riboflavin","0,16 mg",0.16,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,"Vitamin B 1, Thiamin","0,071 mg",0.071,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin A,"65,6 µg",65.6,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 12,"0,18 µg",0.18,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin B 6,"0,058 mg",0.058,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin C,15 mg,15.0,mg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin D,"1,8 µg",1.8,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin E,"1,7 µg",1.7,µg,
1610517,4066447911169,dmBio,"Folgemilch 2, nach dem 6.Monat, 600 g",Folgenahrung,600 g,https://www.dm.de/p/d/1610517/dmbio-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Vitamin K,"7,3 µg",7.3,µg,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,281 kJ / 67 kcal,281.0,kJ,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Brennwert,281 kJ / 67 kcal,67.0,kcal,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Fett,"3,2 g",3.2,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon gesättigte Fettsäuren,"1,2 g",1.2,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon einfach ungesättigte Fettsäuren,"1,3 g",1.3,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon mehrfach ungesättigte Fettsäuren,"0,7 g",0.7,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Kohlenhydrate,"8,2 g",8.2,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon Zucker,"7,4 g",7.4,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,davon Stärke,"0,7 g",0.7,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Ballaststoffe,< 0 g,0.0,g,<
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Eiweiß,"1,3 g",1.3,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Alpha-Linolensäure,"53,7 mg",53.7,mg,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Arachidonsäure,"6,8 mg",6.8,mg,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Laktose,"7,3 g",7.3,g,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,"Cholin, gesamt","10,3 mg",10.3,mg,
1491845,4067796171884,babylove,"Folgemilch 2 nach dem 6. Monat, 500 g",Folgemilch,500 g,https://www.dm.de/p/d/1491845/babylove-folgemilch-2-nach-dem-6-monat,pro 100 ml des verzehrfertigen Erzeugnisses,Docosahexaensäure (DHA),"13,5 mg",13.5,mg,
